cum.phi,cum.phi.se,LCI,UCI,StudyID,GEN,RKM,reach_num,Region,Survival estimate (SE),Reach #,count,GenLat,GenLon
1,0,0,0,MillCk_Wild_STH_2020,MillCk3,443.262,0,Mill Ck,1 (NA),0,36,40.040356,-122.104416
0.7,0.06,0.58,0.8,MillCk_Wild_STH_2020,Mill_Ck_Conf,441.318,1,Upper Sac R,0.7 (0.06),1,47,40.0327,-122.11987
0.52,0.06,0.41,0.63,MillCk_Wild_STH_2020,Abv_WoodsonBr,425.158,2,Upper Sac R,0.52 (0.06),2,38,39.920094,-122.08446000000001
0.41,0.06,0.3,0.53,MillCk_Wild_STH_2020,Blw_IrvineFinch,394.668,3,Upper Sac R,0.41 (0.06),3,30,39.73146,-121.97483
0.36,0.06,0.26,0.47,MillCk_Wild_STH_2020,Ord,371.658,4,Upper Sac R,0.36 (0.06),4,26,39.63447,-121.98959
0.33,0.06,0.23,0.45,MillCk_Wild_STH_2020,BlwOrd,361.728,5,Upper Sac R,0.33 (0.06),5,23,39.56548,-122.0018
0.3,0.05,0.21,0.42,MillCk_Wild_STH_2020,ButteBr,344.108,6,Lower Sac R,0.3 (0.05),6,16,39.4569,-121.995
0.3,0.05,0.21,0.42,MillCk_Wild_STH_2020,Colusa AC3,331.158,7,Lower Sac R,0.3 (0.05),7,20,39.36038,-122.01373
0.3,0.05,0.21,0.42,MillCk_Wild_STH_2020,Colusa AC2,318.618,8,Lower Sac R,0.3 (0.05),8,20,39.28007,-122.01891
0.27,0.06,0.18,0.39,MillCk_Wild_STH_2020,AbvColusaBr,307.738,9,Lower Sac R,0.27 (0.06),9,11,39.2205,-122.00847
0.25,0.05,0.16,0.36,MillCk_Wild_STH_2020,Colusa BC2,296.278,10,Lower Sac R,0.25 (0.05),10,4,39.184963,-121.943214
0.25,0.05,0.16,0.36,MillCk_Wild_STH_2020,Colusa BC3,287.208,11,Lower Sac R,0.25 (0.05),11,2,39.13132,-121.936554
0.25,0.05,0.16,0.36,MillCk_Wild_STH_2020,Colusa BC4,280.4,12,Lower Sac R,0.25 (0.05),12,17,39.09362,-121.89405
0.23,0.05,0.15,0.34,MillCk_Wild_STH_2020,AbvTisdale,269.238,13,Lower Sac R,0.23 (0.05),13,15,39.0364,-121.82918
0.23,0.05,0.15,0.34,MillCk_Wild_STH_2020,BlwTisdale,261.408,14,Lower Sac R,0.23 (0.05),14,15,38.98941,-121.80463
0.23,0.05,0.15,0.34,MillCk_Wild_STH_2020,BlwChinaBend,240.618,15,Lower Sac R,0.23 (0.05),15,12,38.88406,-121.81713
0.23,0.05,0.15,0.34,MillCk_Wild_STH_2020,Knights_RST,222.05,16,Lower Sac R,0.23 (0.05),16,15,38.79348,-121.6914625
0.23,0.05,0.15,0.34,MillCk_Wild_STH_2020,KnightsBlwRST,221.58,17,Lower Sac R,0.23 (0.05),17,16,38.78877,-121.694
0.23,0.05,0.15,0.34,MillCk_Wild_STH_2020,Abv_FremontWeir,215.18,18,Lower Sac R,0.23 (0.05),18,11,38.76009,-121.67145
0.23,0.05,0.15,0.34,MillCk_Wild_STH_2020,Blw_Knights_GS3,212.8,19,Lower Sac R,0.23 (0.05),19,1,38.75972,-121.67329
0.23,0.05,0.15,0.34,MillCk_Wild_STH_2020,Blw_FremontWeir,210.36,20,Lower Sac R,0.23 (0.05),20,13,38.77015,-121.6322
0.23,0.05,0.15,0.34,MillCk_Wild_STH_2020,Blw_FRConf,203.468,21,Lower Sac R,0.23 (0.05),21,17,38.778105,-121.607845
0.23,0.05,0.15,0.34,MillCk_Wild_STH_2020,Blw_FR_GS2,199,22,Lower Sac R,0.23 (0.05),22,12,38.73505,-121.60267
0.22,0.05,0.14,0.33,MillCk_Wild_STH_2020,Blw_Elkhorn_GS1,191.92,23,Lower Sac R,0.22 (0.05),23,16,38.64737,-121.57771
0.22,0.05,0.14,0.33,MillCk_Wild_STH_2020,TowerBridge,172,24,Lower Sac R,0.22 (0.05),24,16,38.5802,-121.508
0.22,0.05,0.14,0.33,MillCk_Wild_STH_2020,I80-50_Br,170.748,25,Lower Sac R,0.22 (0.05),25,16,38.571133,-121.5164
0.22,0.05,0.14,0.33,MillCk_Wild_STH_2020,SacTrawl,166.8225,26,Lower Sac R,0.22 (0.05),26,10,38.539519999999996,-121.51444000000001
0.22,0.05,0.14,0.33,MillCk_Wild_STH_2020,Freeport,152.438,27,Lower Sac R,0.22 (0.05),27,4,38.46467,-121.50501
0.22,0.05,0.14,0.33,MillCk_Wild_STH_2020,Hood,138.228,28,Lower Sac R,0.22 (0.05),28,2,38.3617,-121.52033
0.16,0.04,0.1,0.27,MillCk_Wild_STH_2020,Benicia,52.144000000000005,29,Carquinez Strait,0.16 (0.04),29,12,38.0423015,-122.1236
0.13,0.04,0.07,0.24,MillCk_Wild_STH_2020,GoldenGateE,1.71,30,SF Bay,0.13 (0.04),30,6,37.82794,-122.46168
